"","M","p","eta","sig_nois","G","G1","MSE","MAD","ECP_PI","ECP_CI","Iter","Sigma2_est","Test_MSPE","Test_MSE","Beta_mse","Conv","time","alpha","lasso_Sum_delta","lasso_Sum_delta_sig","lasso_MSE","lasso_MAD","lasso_Obs_test_MSPE","lasso_test_MSE","lasso_Beta_mse","lasso_time","sparsevb_Signals","sparsevb_Corr_Signals","sparsevb_MSE","sparsevb_MAD","sparsevb_Test_MSPE","sparsevb_Test_MSE","sparsevb_Beta_mse","sparsevb_time"
"152",10000,0.0125,0.8,2,40,10,0.407577625615055,10.8819099010086,0.88,0.8475,10,453.662578896739,937.407197221481,0.389783430410049,0.0104224763412604,1,1.44400000000314,0.357467068610294,172,22,0.325961613104746,10.9809144004455,951.610353403187,0.385731096117477,0.016391200182786,7.6880000000092,6,0,0.477574142438738,14.4097257672167,1131.87408547466,0.69809148557878,0.0303475677804059,66.2659999999887
"153",10000,0.0125,0.8,2,40,1,0.240125284465734,17.3040567061449,0.9525,0.9975,10,3020.83283519636,4652.98190126471,0.144859382202941,0.0201222757441842,1,1.8289999999979,0.693030783365208,51,27,0.10888506758108,15.5864868326561,4546.02602563885,0.124454795460108,0.0196400696206542,3.16300000000047,13,0,0.176764609825003,20.1578446918181,5010.47077376447,0.196582786057791,0.0666419526956134,21.775999999998
"154",10000,0.0125,0.8,2,40,10,0.529589803029781,10.7240810774762,0.8825,0.8675,10,434.401255142966,881.844135661185,0.424242267221479,0.0112051951254087,1,1.58099999999104,0.342615456234564,215,23,0.435797325661833,10.0226916071052,895.605006229459,0.430865386751128,0.0199832144690157,2.72999999999593,6,0,0.727491301995634,20.9601024068663,1386.64710135581,1.43044688348951,0.0772683184998937,680.819000000003
"155",10000,0.0125,0.8,2,40,1,0.299649680500967,19.8022486997767,0.92,0.9925,10,3528.50499088304,6579.73154250135,0.157965608835533,0.0261185138729525,1,1.46400000000722,0.640221959573196,77,29,0.100327506463726,14.5431444227783,6247.94832314053,0.0881173205341955,0.0333145370660721,2.75500000000466,12,0,0.196119043039075,23.2509216461685,7049.84317919814,0.220537130853782,0.0869176979153358,21.4670000000042
"156",10000,0.0125,0.8,2,40,10,0.367844302633395,11.3747269416157,0.9075,0.84,10,493.231569020664,886.266207653195,0.412947700913319,0.011139806170205,1,1.53000000001339,0.356730861025285,137,23,0.266348126956223,11.6053056094073,915.078247604884,0.451998029352233,0.0169241282550139,2.76600000000326,10,0,0.606060604269849,21.2254403759705,1606.08859159479,1.38360369150555,0.0631258566210155,976.866999999998
"157",10000,0.0125,0.8,2,40,1,0.280393447871695,22.2467137878407,0.955,0.995,10,4713.89914115434,6955.69115153682,0.175524292278781,0.0290162940459344,1,1.59700000000885,0.690514153377193,43,22,0.0910661949238667,15.8324984679973,6548.01489119868,0.0943412231395898,0.0347043831941519,2.90399999999499,15,0,0.216989919350847,25.6660448931749,7404.38204572576,0.226304070967221,0.0957297047961585,26.372000000003
"158",10000,0.0125,0.8,2,40,10,0.414195426251102,10.9271971865686,0.8775,0.8875,10,419.228632265991,978.886464437356,0.416717310931526,0.0123587365113197,1,1.60100000000966,0.483029847992734,147,13,0.339312899949734,13.4701443268625,1026.30542326536,0.502790937388384,0.0195374528506815,2.72699999999895,8,0,0.627517194139638,20.9748643410582,1563.28317343581,1.44089173952751,0.0672721691944576,1044.633
"159",10000,0.0125,0.8,2,40,1,0.313440557457534,22.3884569539842,0.895,0.9825,10,2795.72816539799,6243.9582586637,0.185726202678113,0.026790443877892,1,1.59500000000116,0.613941018022796,44,24,0.112861676790397,14.3723963519399,5761.57201083821,0.111918926120161,0.0312365600348905,2.92200000000594,16,0,0.225355082835922,23.1888425039693,6387.1677368991,0.237068185177195,0.0859300697470618,26.218000000008
"160",10000,0.0125,0.8,2,40,10,0.40681166004617,11.2332233997198,0.8325,0.82,10,432.928788392975,1016.79716983101,0.375868891223306,0.0115617000066829,1,1.42600000000675,0.318082511566335,179,20,0.328789237312396,11.0130694057697,1002.453358744,0.404536101970406,0.0194239794246622,2.72100000000501,9,0,0.528637077096081,17.9910674972425,1308.12478151091,0.928265980677744,0.0533617716126474,1120.87699999999
"161",10000,0.0125,0.8,2,40,1,0.255539210305658,18.3593346282655,0.8875,0.9875,10,2411.86413853842,5984.37365452889,0.128028311387719,0.0215589305226717,1,1.52899999999499,0.556878874391552,47,26,0.0809737624130002,12.7280268513323,5494.41574416879,0.0723663462749339,0.0268307813158181,2.8289999999979,14,0,0.169938033794303,18.5820148776488,5868.46136767145,0.171318761066709,0.0724302008977456,19.7580000000016
"162",10000,0.0125,0.8,2,40,10,0.418318993931302,9.86088713451224,0.8975,0.85,10,479.237662191213,947.223226839275,0.385699178494617,0.0117024281524479,1,1.54200000000128,0.329272063321859,182,15,0.381354849627808,11.1173769404408,977.077891247782,0.47455428465679,0.0192223050575351,9.87600000000384,7,1,0.577697575400724,17.4409014510243,1215.44549686645,0.849674751172602,0.0514085535290206,1056.257
"163",10000,0.0125,0.8,2,40,1,0.283063682794503,18.4734338357358,0.9175,0.9775,10,2623.84555834997,4908.42164380325,0.176150429295014,0.0217128885385637,1,1.69800000000396,0.535853516715239,103,35,0.109726744066837,14.8161053756963,4810.71305637105,0.0983787231767197,0.0344959684630456,2.64400000000023,11,0,0.176800988405474,20.2032851524837,5478.54523357525,0.18666849064616,0.0866531281408006,23.5479999999952
"164",10000,0.0125,0.8,2,40,10,0.449303993524792,9.45608443786549,0.8525,0.8975,10,316.14393832872,856.535366674488,0.390306492532427,0.0105565799176786,1,1.53800000000047,0.439152355674072,206,20,0.4056383669251,10.0736550174875,925.941913363713,0.442780398236603,0.0180648714733429,2.85199999999895,6,0,0.586377371304469,14.3239308900072,1110.08963542319,0.835046572887202,0.0411479090537629,68.7780000000057
"165",10000,0.0125,0.8,2,40,1,0.255395491544948,18.7098796283661,0.91,0.99,10,4076.02891493054,7685.30791761436,0.141566316467145,0.0310916055989616,1,1.52499999999418,0.65142511603432,65,25,0.0982355380917096,17.6930839619631,7411.82869726775,0.10814348159397,0.0452093450337246,1008.351,13,0,0.187328082247639,26.9720076671198,8320.53890983174,0.241490701837166,0.107764525172119,21.3190000000031
"166",10000,0.0125,0.8,2,40,10,0.377422283333038,10.249524190946,0.885,0.8625,10,379.952734424212,738.024812759286,0.355569620091218,0.0114045695836896,1,1.55899999999383,0.400548630830423,182,19,0.324795214796773,11.070484674129,770.861285195702,0.40752213678777,0.0164557894781688,2.84600000000501,7,0,0.651026357723077,19.9704127245516,1432.31985581455,1.35603031482206,0.0685389135151979,67.2339999999967
